David Jolly	Florida	house	None
John Walsh	Montana	senate	SenWalshOffice
Bradley Byrne	Alabama	house	RepByrne
Katherine Clark	Massachusetts	house	RepKClark
Vance McAllister	Louisiana	house	RepMcAllister
Cory Booker	New Jersey	senate	SenBookerOfc
Jason Smith	Missouri	house	RepJasonSmith
Robin Kelly	Illinois	house	RepRobinKelly
Mark Pocan	Wisconsin	house	RepMarkPocan
Denny Heck	Washington	house	RepDennyHeck
Derek Kilmer	Washington	house	RepDerekKilmer
Timothy Kaine	Virginia	senate	SenKaineOffice
Chris Stewart	Utah	house	RepChrisStewart
Filemon Vela	Texas	house	RepFilemonVela
Marc Veasey	Texas	house	RepVeasey
Roger Williams	Texas	house	RepRWilliams
Pete Gallego	Texas	house	RepPeteGallego
Joaquin Castro	Texas	house	JoaquinCastrotx
Beto O'Rourke	Texas	house	RepBetoORourke
Randy Weber	Texas	house	TXRandy14
Ted Cruz	Texas	senate	SenTedCruz
Tom Rice	South Carolina	house	RepTomRice
Matthew Cartwright	Pennsylvania	house	RepCartwright
Keith Rothfus	Pennsylvania	house	KeithRothfus
Scott Perry	Pennsylvania	house	RepScottPerry
Markwayne Mullin	Oklahoma	house	RepMullin
Jim Bridenstine	Oklahoma	house	RepJBridenstine
David Joyce	Ohio	house	RepDaveJoyce
Joyce Beatty	Ohio	house	RepBeatty
Brad Wenstrup	Ohio	house	RepBradWenstrup
Chris Collins	New York	house	RepChrisCollins
Sean Maloney	New York	house	RepSeanMaloney
Hakeem Jeffries	New York	house	RepJeffries
Grace Meng	New York	house	RepGraceMeng
Steven Horsford	Nevada	house	RepHorsford
Michelle Lujan Grisham	New Mexico	house	RepLujanGrisham
Ann Kuster	New Hampshire	house	RepAnnieKuster
Deb Fischer	Nebraska	senate	SenatorFischer
Kevin Cramer	North Dakota	house	RepKevinCramer
Heidi Heitkamp	North Dakota	senate	SenatorHeitkamp
George Holding	North Carolina	house	RepHolding
Mark Meadows	North Carolina	house	RepMarkMeadows
Robert Pittenger	North Carolina	house	RepPittenger
Richard Hudson	North Carolina	house	RepRichHudson
Steve Daines	Montana	house	SteveDaines
Ann Wagner	Missouri	house	RepAnnWagner
Kerry Bentivolio	Michigan	house	RepKerryB
Daniel Kildee	Michigan	house	RepDanKildee
Angus King	Maine	senate	SenAngusKing
John Delaney	Maryland	house	RepJohnDelaney
Joseph Kennedy	Massachusetts	house	RepJoeKennedy
Elizabeth Warren	Massachusetts	senate	SenWarren
Garland Barr	Kentucky	house	RepAndyBarr
Luke Messer	Indiana	house	RepLukeMesser
Susan Brooks	Indiana	house	SusanWBrooks
Jackie Walorski	Indiana	house	RepWalorski
Cheri Bustos	Illinois	house	RepCheri
Rodney Davis	Illinois	house	RodneyDavis
William Enyart	Illinois	house	RepBillEnyart
Bradley Schneider	Illinois	house	RepSchneider
Tammy Duckworth	Illinois	house	RepDuckworth
Tulsi Gabbard	Hawaii	house	TulsiPress
Doug Collins	Georgia	house	RepDougCollins
Joe Garcia	Florida	house	RepJoeGarcia
Lois Frankel	Florida	house	RepLoisFrankel
Patrick Murphy	Florida	house	RepMurphyFL
Ron DeSantis	Florida	house	RepDeSantis
Ted Yoho	Florida	house	RepTedYoho
Elizabeth Esty	Connecticut	house	RepEsty
Scott Peters	California	house	RepScottPeters
Juan Vargas	California	house	RepJuanVargas
Alan Lowenthal	California	house	RepLowenthal
Mark Takano	California	house	RepMarkTakano
Raul Ruiz	California	house	CongressmanRuiz
Gloria Negrete McLeod	California	house	RepMcLeod
Tony Cárdenas	California	house	RepCardenas
Julia Brownley	California	house	JuliaBrownley26
David Valadao	California	house	RepDavidValadao
Eric Swalwell	California	house	RepSwalwell
Paul Cook	California	house	RepPaulCook
Ami Bera	California	house	RepBera
Jared Huffman	California	house	RepHuffman
Doug LaMalfa	California	house	RepLaMalfa
Kyrsten Sinema	Arizona	house	RepSinema
Tom Cotton	Arkansas	house	RepTomCotton
Brian Schatz	Hawaii	senate	SenBrianSchatz
Dina Titus	Nevada	house	RepDinaTitus
Carol Shea-Porter	New Hampshire	house	RepSheaPorter
Daniel Maffei	New York	house	RepDanMaffei
Ann Kirkpatrick	Arizona	house	RepKirkpatrick
Alan Grayson	Florida	house	None
Bill Foster	Illinois	house	RepBillFoster
Marshall Sanford	South Carolina	house	RepSanfordSC
Matt Salmon	Arizona	house	RepMattSalmon
Steve Stockman	Texas	house	SteveWorks4You
Richard Nolan	Minnesota	house	USRepRickNolan
Donald Payne	New Jersey	house	RepDonaldPayne
Thomas Massie	Kentucky	house	RepThomasMassie
Suzan DelBene	Washington	house	RepDelBene
Ron Barber	Arizona	house	RepRonBarber
Suzanne Bonamici	Oregon	house	RepBonamici
Mark Amodei	Nevada	house	MarkAmodeiNV2
Janice Hahn	California	house	Rep_JaniceHahn
Dean Heller	Nevada	senate	SenDeanHeller
Todd Young	Indiana	house	RepToddYoung
Don Young	Alaska	house	RepDonYoung
Kevin Yoder	Kansas	house	RepKevinYoder
John Yarmuth	Kentucky	house	RepJohnYarmuth
Ron Wyden	Oregon	senate	RonWyden
Rob Woodall	Georgia	house	None
Steve Womack	Arkansas	house	Rep_SteveWomack
Frank Wolf	Virginia	house	RepWOLFPress
Robert Wittman	Virginia	house	RobWittman
Frederica Wilson	Florida	house	RepWilson
Joe Wilson	South Carolina	house	None
Ed Whitfield	Kentucky	house	RepEdWhitfield
Lynn Westmoreland	Georgia	house	RepWestmoreland
Peter Welch	Vermont	house	PeterWelch
Daniel Webster	Florida	house	RepWebster
Henry Waxman	California	house	WaxmanClimate
Maxine Waters	California	house	MaxineWaters
Debbie Wasserman Schultz	Florida	house	RepDWStweets
Timothy Walz	Minnesota	house	RepTimWalz
Greg Walden	Oregon	house	RepGregWalden
Tim Walberg	Michigan	house	RepWalberg
David Vitter	Louisiana	senate	None
Peter Visclosky	Indiana	house	RepVisclosky
Nydia Velázquez	New York	house	NydiaVelazquez
Chris Van Hollen	Maryland	house	ChrisVanHollen
Fred Upton	Michigan	house	RepFredUpton
Michael Turner	Ohio	house	RepMikeTurner
Niki Tsongas	Massachusetts	house	NikiInTheHouse
Patrick Toomey	Pennsylvania	senate	SenToomey
Paul Tonko	New York	house	RepPaulTonko
Scott Tipton	Colorado	house	RepTipton
John Tierney	Massachusetts	house	RepTierney
Patrick Tiberi	Ohio	house	TiberiPress
John Thune	South Dakota	senate	SenJohnThune
Mac Thornberry	Texas	house	MacTXPress
Glenn Thompson	Pennsylvania	house	CongressmanGT
Mike Thompson	California	house	RepThompson
Bennie Thompson	Mississippi	house	BennieGThompson
Lee Terry	Nebraska	house	LEETERRYNE
Linda Sánchez	California	house	RepLindaSanchez
Marlin Stutzman	Indiana	house	RepStutzman
Steve Stivers	Ohio	house	RepSteveStivers
Jackie Speier	California	house	RepSpeier
Steve Southerland	Florida	house	Rep_Southerland
Lamar Smith	Texas	house	LamarSmithTX21
Christopher Smith	New Jersey	house	RepChrisSmith
Adrian Smith	Nebraska	house	RepAdrianSmith
Adam Smith	Washington	house	RepAdamSmith
Louise Slaughter	New York	house	LouiseSlaughter
Albio Sires	New Jersey	house	Rep_Albio_Sires
Michael Simpson	Idaho	house	CongMikeSimpson
Bill Shuster	Pennsylvania	house	RepBillShuster
John Shimkus	Illinois	house	RepShimkus
Brad Sherman	California	house	BradSherman
Richard Shelby	Alabama	senate	SenShelby
Terri Sewell	Alabama	house	RepTerriSewell
Pete Sessions	Texas	house	PeteSessions
José Serrano	New York	house	RepJoseSerrano
F. Sensenbrenner	Wisconsin	house	JimPressOffice
Tim Scott	South Carolina	senate	SenatorTimScott
Robert Scott	Virginia	house	RepBobbyScott
David Scott	Georgia	house	RepDavidScott
Austin Scott	Georgia	house	AustinScottGA08
David Schweikert	Arizona	house	RepDavid
Allyson Schwartz	Pennsylvania	house	None
Charles Schumer	New York	senate	ChuckSchumer
Kurt Schrader	Oregon	house	RepSchrader
Aaron Schock	Illinois	house	RepAaronSchock
Adam Schiff	California	house	RepAdamSchiff
Janice Schakowsky	Illinois	house	JanSchakowsky
Steve Scalise	Louisiana	house	SteveScalise
John Sarbanes	Maryland	house	RepJohnSarbanes
Loretta Sanchez	California	house	LorettaSanchez
Gregorio Sablan	Northern Mariana Islands	house	None
Tim Ryan	Ohio	house	RepTimRyan
Paul Ryan	Wisconsin	house	RepPaulRyan
Bobby Rush	Illinois	house	RepBobbyRush
C. Ruppersberger	Maryland	house	Call_Me_Dutch
Jon Runyan	New Jersey	house	RepJonRunyan
Marco Rubio	Florida	senate	SenRubioPress
Edward Royce	California	house	RepEdRoyce
Lucille Roybal-Allard	California	house	RepRoybalAllard
Dennis Ross	Florida	house	RepDennisRoss
Peter Roskam	Illinois	house	PeterRoskam
Ileana Ros-Lehtinen	Florida	house	RosLehtinen
Thomas Rooney	Florida	house	TomRooney
Todd Rokita	Indiana	house	ToddRokita
Dana Rohrabacher	California	house	None
Mike Rogers	Alabama	house	RepMikeRogersAL
Mike Rogers	Michigan	house	RepMikeRogers
Harold Rogers	Kentucky	house	RepHalRogers
David Roe	Tennessee	house	DrPhilRoe
Martha Roby	Alabama	house	RepMarthaRoby
E. Rigell	Virginia	house	RepScottRigell
Cedric Richmond	Louisiana	house	RepRichmond
Reid Ribble	Wisconsin	house	RepRibble
James Renacci	Ohio	house	RepJimRenacci
Harry Reid	Nevada	senate	SenatorReid
David Reichert	Washington	house	DaveReichert
Tom Reed	New York	house	RepTomReed
Charles Rangel	New York	house	CBRangel
Nick Rahall	West Virginia	house	None
Mike Quigley	Illinois	house	RepMikeQuigley
Tom Price	Georgia	house	RepTomPrice
David Price	North Carolina	house	RepDavidEPrice
Bill Posey	Florida	house	CongBillPosey
Robert Portman	Ohio	senate	RobPortman
Mike Pompeo	Kansas	house	RepMikePompeo
Jared Polis	Colorado	house	JaredPolis
Ted Poe	Texas	house	JudgeTedPoe
Joseph Pitts	Pennsylvania	house	RepJoePitts
Chellie Pingree	Maine	house	ChelliePingree
Pedro Pierluisi	Puerto Rico	house	PedroPierluisi
Thomas Petri	Wisconsin	house	None
Collin Peterson	Minnesota	house	None
Gary Peters	Michigan	house	RepGaryPeters
Ed Perlmutter	Colorado	house	RepPerlmutter
Nancy Pelosi	California	house	NancyPelosi
Stevan Pearce	New Mexico	house	RepStevePearce
Erik Paulsen	Minnesota	house	RepErikPaulsen
Rand Paul	Kentucky	senate	SenRandPaul
Ed Pastor	Arizona	house	None
Bill Pascrell	New Jersey	house	BillPascrell
Frank Pallone	New Jersey	house	FrankPallone
Steven Palazzo	Mississippi	house	CongPalazzo
William Owens	New York	house	BillOwensNY
Pete Olson	Texas	house	OlsonPressShop
Alan Nunnelee	Mississippi	house	RepAlanNunnelee
Devin Nunes	California	house	Rep_DevinNunes
Richard Nugent	Florida	house	RepRichNugent
Eleanor Norton	District of Columbia	house	EleanorNorton
Kristi Noem	South Dakota	house	RepKristiNoem
Randy Neugebauer	Texas	house	RandyNeugebauer
Richard Neal	Massachusetts	house	RepRichardNeal
Grace Napolitano	California	house	GraceNapolitano
Jerrold Nadler	New York	house	RepJerryNadler
Patty Murray	Washington	senate	PattyMurray
Tim Murphy	Pennsylvania	house	RepTimMurphy
Christopher Murphy	Connecticut	senate	ChrisMurphyCT
Lisa Murkowski	Alaska	senate	LisaMurkowski
Mick Mulvaney	South Carolina	house	RepMickMulvaney
Jerry Moran	Kansas	senate	JerryMoran
James Moran	Virginia	house	Jim_Moran
Gwen Moore	Wisconsin	house	RepGwenMoore
Jeff Miller	Florida	house	None
George Miller	California	house	AskGeorge
Gary Miller	California	house	RepGaryMiller
Candice Miller	Michigan	house	CandiceMiller
Barbara Mikulski	Maryland	senate	SenatorBarb
Michael Michaud	Maine	house	RepMikeMichaud
John Mica	Florida	house	None
Gregory Meeks	New York	house	GregoryMeeks
Patrick Meehan	Pennsylvania	house	RepMeehan
Jerry McNerney	California	house	RepMcNerney
Cathy McMorris Rodgers	Washington	house	CathyMcMorris
David McKinley	West Virginia	house	RepMcKinley
Howard McKeon	California	house	BuckMcKeon
Mike McIntyre	North Carolina	house	RepMikeMcIntyre
Patrick McHenry	North Carolina	house	PatrickMcHenry
James McGovern	Massachusetts	house	RepMcGovern
Jim McDermott	Washington	house	RepJimMcDermott
Betty McCollum	Minnesota	house	BettyMcCollum04
Tom McClintock	California	house	RepMcClintock
Michael McCaul	Texas	house	McCaulPressShop
Kevin McCarthy	California	house	GOPWhip
Carolyn McCarthy	New York	house	RepMcCarthyNY
John McCain	Arizona	senate	SenJohnMcCain
Doris Matsui	California	house	DorisMatsui
Jim Matheson	Utah	house	RepJimMatheson
Edward Markey	Massachusetts	senate	MarkeyMemo
Tom Marino	Pennsylvania	house	RepTomMarino
Kenny Marchant	Texas	house	RepKenMarchant
Carolyn Maloney	New York	house	RepMaloney
Stephen Lynch	Massachusetts	house	RepStephenLynch
Cynthia Lummis	Wyoming	house	CynthiaLummis
Ben Luján	New Mexico	house	RepBenRayLujan
Blaine Luetkemeyer	Missouri	house	RepBlainePress
Frank Lucas	Oklahoma	house	RepFrankLucas
Nita Lowey	New York	house	NitaLowey
Billy Long	Missouri	house	USRepLong
Zoe Lofgren	California	house	RepZoeLofgren
David Loebsack	Iowa	house	DaveLoebsack
Frank LoBiondo	New Jersey	house	RepLoBiondo
Daniel Lipinski	Illinois	house	RepLipinski
John Lewis	Georgia	house	RepJohnLewis
Sander Levin	Michigan	house	RepSandyLevin
Mike Lee	Utah	senate	SenMikeLee
Barbara Lee	California	house	RepBarbaraLee
Patrick Leahy	Vermont	senate	SenatorLeahy
Robert Latta	Ohio	house	BobLatta
Tom Latham	Iowa	house	TomLatham
John Larson	Connecticut	house	RepJohnLarson
Rick Larsen	Washington	house	RepRickLarsen
James Lankford	Oklahoma	house	RepLankford
James Langevin	Rhode Island	house	JimLangevin
Leonard Lance	New Jersey	house	RepLanceNJ7
Doug Lamborn	Colorado	house	RepDLamborn
Raúl Labrador	Idaho	house	Raul_Labrador
John Kline	Minnesota	house	RepJohnKline
Mark Kirk	Illinois	senate	SenatorKirk
Adam Kinzinger	Illinois	house	RepKinzinger
Jack Kingston	Georgia	house	JackKingston
Steve King	Iowa	house	SteveKingIA
Peter King	New York	house	RepPeteKing
Ron Kind	Wisconsin	house	RepRonKind
Mike Kelly	Pennsylvania	house	MikeKellyPA
William Keating	Massachusetts	house	USRepKeating
Marcy Kaptur	Ohio	house	RepMarcyKaptur
Jim Jordan	Ohio	house	Jim_Jordan
Walter Jones	North Carolina	house	RepWalterJones
Sam Johnson	Texas	house	SamsPressShop
Ron Johnson	Wisconsin	senate	SenRonJohnson
Henry Johnson	Georgia	house	RepHankJohnson
Eddie Johnson	Texas	house	RepEBJ
Bill Johnson	Ohio	house	RepBillJohnson
Lynn Jenkins	Kansas	house	RepLynnJenkins
Sheila Jackson Lee	Texas	house	JacksonLeeTX18
Darrell Issa	California	house	DarrellIssa
Steve Israel	New York	house	RepSteveIsrael
John Isakson	Georgia	senate	SenatorIsakson
Robert Hurt	Virginia	house	RepRobertHurt
Duncan Hunter	California	house	Rep_Hunter
Randy Hultgren	Illinois	house	RepHultgren
Bill Huizenga	Michigan	house	RepHuizenga
Tim Huelskamp	Kansas	house	CongHuelskamp
Steny Hoyer	Maryland	house	WhipHoyer
Michael Honda	California	house	RepMikeHonda
Rush Holt	New Jersey	house	None
John Hoeven	North Dakota	senate	SenJohnHoeven
Mazie Hirono	Hawaii	senate	MazieHirono
Rubén Hinojosa	Texas	house	USRepRHinojosa
James Himes	Connecticut	house	JAHimes
Brian Higgins	New York	house	RepBrianHiggins
Jaime Herrera Beutler	Washington	house	HerreraBeutler
Jeb Hensarling	Texas	house	RepHensarling
Martin Heinrich	New Mexico	senate	MartinHeinrich
Joseph Heck	Nevada	house	RepJoeHeck
Doc Hastings	Washington	house	DocHastings
Alcee Hastings	Florida	house	None
Vicky Hartzler	Missouri	house	RepHartzler
Andy Harris	Maryland	house	RepAndyHarrisMD
Gregg Harper	Mississippi	house	GreggHarper
Richard Hanna	New York	house	RepRichardHanna
Colleen Hanabusa	Hawaii	house	RepHanabusa
Ralph Hall	Texas	house	RalphHallPress
Luis Gutiérrez	Illinois	house	LuisGutierrez
Brett Guthrie	Kentucky	house	RepGuthrie
Michael Grimm	New York	house	RepMichaelGrimm
Raúl Grijalva	Arizona	house	RepraulGrijalva
H. Griffith	Virginia	house	RepMGriffith
Tim Griffin	Arkansas	house	RepTimGriffin
Gene Green	Texas	house	RepGeneGreen
Al Green	Texas	house	RepAlGreen
Tom Graves	Georgia	house	RepTomGraves
Sam Graves	Missouri	house	None
Charles Grassley	Iowa	senate	ChuckGrassley
Kay Granger	Texas	house	RepKayGranger
Trey Gowdy	South Carolina	house	TGowdySC
Paul Gosar	Arizona	house	RepGosar
Bob Goodlatte	Virginia	house	RepGoodlatte
Louie Gohmert	Texas	house	RepLouieGohmert
Phil Gingrey	Georgia	house	RepPhilGingrey
Christopher Gibson	New York	house	RepChrisGibson
Bob Gibbs	Ohio	house	RepBobGibbs
Jim Gerlach	Pennsylvania	house	JimGerlach
Scott Garrett	New Jersey	house	RepGarrett
Cory Gardner	Colorado	house	RepCoryGardner
John Garamendi	California	house	RepGaramendi
Marcia Fudge	Ohio	house	RepMarciaFudge
Rodney Frelinghuysen	New Jersey	house	USRepRodney
Trent Franks	Arizona	house	RepTrentFranks
Virginia Foxx	North Carolina	house	VirginiaFoxx
Jeff Fortenberry	Nebraska	house	JeffFortenberry
J. Forbes	Virginia	house	Randy_Forbes
Bill Flores	Texas	house	RepBillFlores
John Fleming	Louisiana	house	RepFleming
Charles Fleischmann	Tennessee	house	RepChuck
Jeff Flake	Arizona	senate	JeffFlake
Michael Fitzpatrick	Pennsylvania	house	RepFitzpatrick
Stephen Fincher	Tennessee	house	RepFincherTN08
Chaka Fattah	Pennsylvania	house	ChakaFattah
Sam Farr	California	house	RepSamFarr
Blake Farenthold	Texas	house	Farenthold
Eni Faleomavaega	American Samoa	house	EFaleomavaega
Anna Eshoo	California	house	RepAnnaEshoo
Eliot Engel	New York	house	RepEliotEngel
Renee Ellmers	North Carolina	house	RepReneeEllmers
Keith Ellison	Minnesota	house	KeithEllison
Donna Edwards	Maryland	house	RepDonnaEdwards
John Duncan	Tennessee	house	RepJohnDuncanJr
Jeff Duncan	South Carolina	house	RepJeffDuncan
Sean Duffy	Wisconsin	house	RepSeanDuffy
Michael Doyle	Pennsylvania	house	USRepMikeDoyle
Joe Donnelly	Indiana	senate	SenDonnelly
Lloyd Doggett	Texas	house	RepLloydDoggett
John Dingell	Michigan	house	John_Dingell
Mario Diaz-Balart	Florida	house	MarioDB
Theodore Deutch	Florida	house	RepTedDeutch
Scott DesJarlais	Tennessee	house	DesJarlaisTN04
Charles Dent	Pennsylvania	house	None
Jeff Denham	California	house	RepJeffDenham
Rosa DeLauro	Connecticut	house	RosaDeLauro
Diana DeGette	Colorado	house	RepDianaDeGette
Peter DeFazio	Oregon	house	RepPeterDeFazio
Susan Davis	California	house	RepSusanDavis
Danny Davis	Illinois	house	RepDannyDavis
Elijah Cummings	Maryland	house	RepCummings
John Culberson	Texas	house	CongCulberson
Henry Cuellar	Texas	house	RepCuellar
Joseph Crowley	New York	house	RepJoeCrowley
Ander Crenshaw	Florida	house	AnderCrenshaw
Eric Crawford	Arkansas	house	RepRickCrawford
Michael Crapo	Idaho	senate	MikeCrapo
Joe Courtney	Connecticut	house	RepJoeCourtney
Jim Costa	California	house	RepJimCosta
Jim Cooper	Tennessee	house	RepJimCooper
John Conyers	Michigan	house	RepJohnConyers
Gerald Connolly	Virginia	house	GerryConnolly
K. Conaway	Texas	house	ConawayTX11
Tom Cole	Oklahoma	house	TomColeOK04
Steve Cohen	Tennessee	house	RepCohen
Mike Coffman	Colorado	house	RepMikeCoffman
Thomas Coburn	Oklahoma	senate	TomCoburn
Howard Coble	North Carolina	house	HowardCoble
Daniel Coats	Indiana	senate	SenDanCoats
James Clyburn	South Carolina	house	Clyburn
Emanuel Cleaver	Missouri	house	RepCleaver
Wm. Clay	Missouri	house	None
Yvette Clarke	New York	house	YvetteClarke
David Cicilline	Rhode Island	house	RepCicilline
Judy Chu	California	house	RepJudyChu
Donna Christensen	US Virgin Islands	house	DelegateDonna
Jason Chaffetz	Utah	house	JasonInTheHouse
Steve Chabot	Ohio	house	RepSteveChabot
Kathy Castor	Florida	house	USRepKCastor
Bill Cassidy	Louisiana	house	None
John Carter	Texas	house	JudgeCarter
André Carson	Indiana	house	RepAndreCarson
John Carney	Delaware	house	JohnCarneyde
Michael Capuano	Massachusetts	house	None
Lois Capps	California	house	RepLoisCapps
Shelley Capito	West Virginia	house	RepShelley
Eric Cantor	Virginia	house	GOPLeader
John Campbell	California	house	RepJohnCampbell
Dave Camp	Michigan	house	RepDaveCamp
Ken Calvert	California	house	KenCalvert
George Butterfield	North Carolina	house	GKButterfield
Richard Burr	North Carolina	senate	SenatorBurr
Michael Burgess	Texas	house	MichaelCBurgess
Larry Bucshon	Indiana	house	RepLarryBucshon
Vern Buchanan	Florida	house	VernBuchanan
Corrine Brown	Florida	house	RepCorrineBrown
Paul Broun	Georgia	house	RepPaulBrounMD
Mo Brooks	Alabama	house	RepMoBrooks
Bruce Braley	Iowa	house	BruceBraley
Robert Brady	Pennsylvania	house	RepBrady
Kevin Brady	Texas	house	RepKevinBrady
Barbara Boxer	California	senate	SenatorBoxer
Charles Boustany	Louisiana	house	RepBoustany
Madeleine Bordallo	Guam	house	None
John Boozman	Arkansas	senate	JohnBoozman
John Boehner	Ohio	house	SpeakerBoehner
Roy Blunt	Missouri	senate	RoyBlunt
Richard Blumenthal	Connecticut	senate	SenBlumenthal
Earl Blumenauer	Oregon	house	BlumenauerMedia
Marsha Blackburn	Tennessee	house	MarshaBlackburn
Diane Black	Tennessee	house	RepDianeBlack
Timothy Bishop	New York	house	TimBishopNY
Sanford Bishop	Georgia	house	SanfordBishop
Rob Bishop	Utah	house	RepRobBishop
Gus Bilirakis	Florida	house	RepGusBilirakis
Michael Bennet	Colorado	senate	SenBennetCo
Dan Benishek	Michigan	house	CongressmanDan
Xavier Becerra	California	house	RepBecerra
Karen Bass	California	house	RepKarenBass
Joe Barton	Texas	house	RepJoeBarton
John Barrow	Georgia	house	RepJohnBarrow
Lou Barletta	Pennsylvania	house	RepLouBarletta
Tammy Baldwin	Wisconsin	senate	SenatorBaldwin
Spencer Bachus	Alabama	house	BachusAL06
Michele Bachmann	Minnesota	house	MicheleBachmann
Kelly Ayotte	New Hampshire	senate	None
Justin Amash	Michigan	house	RepJustinAmash
Robert Aderholt	Alabama	house	Robert_Aderholt
Joe Manchin	West Virginia	senate	Sen_JoeManchin
Chris Coons	Delaware	senate	SenCoonsOffice
Alan Franken	Minnesota	senate	None
Kirsten Gillibrand	New York	senate	None
Mark Warner	Virginia	senate	MarkWarner
Tom Udall	New Mexico	senate	SenatorTomUdall
Mark Udall	Colorado	senate	MarkUdall
Jeanne Shaheen	New Hampshire	senate	SenatorShaheen
Jefferson Sessions	Alabama	senate	SenatorSessions
John Rockefeller	West Virginia	senate	SenRockefeller
Pat Roberts	Kansas	senate	SenPatRoberts
James Risch	Idaho	senate	SenatorRisch
John Reed	Rhode Island	senate	SenJackReed
Mark Pryor	Arkansas	senate	SenMarkPryor
Jeff Merkley	Oregon	senate	SenJeffMerkley
Mitch McConnell	Kentucky	senate	McConnellPress
Carl Levin	Michigan	senate	SenCarlLevin
Mary Landrieu	Louisiana	senate	SenLandrieu
Tim Johnson	South Dakota	senate	SenJohnsonSD
Mike Johanns	Nebraska	senate	Mike_Johanns
James Inhofe	Oklahoma	senate	InhofePress
Thomas Harkin	Iowa	senate	SenatorHarkin
Kay Hagan	North Carolina	senate	SenatorHagan
Lindsey Graham	South Carolina	senate	GrahamBlog
Michael Enzi	Wyoming	senate	SenatorEnzi
Richard Durbin	Illinois	senate	SenatorDurbin
John Cornyn	Texas	senate	JohnCornyn
Susan Collins	Maine	senate	SenatorCollins
Thad Cochran	Mississippi	senate	SenThadCochran
Saxby Chambliss	Georgia	senate	SaxbyChambliss
Mark Begich	Alaska	senate	SenatorBegich
Lamar Alexander	Tennessee	senate	SenAlexander
Roger Wicker	Mississippi	senate	SenatorWicker
John Barrasso	Wyoming	senate	SenJohnBarrasso
Sheldon Whitehouse	Rhode Island	senate	SenWhitehouse
Jon Tester	Montana	senate	TesterPress
Debbie Stabenow	Michigan	senate	StabenowPress
Bernard Sanders	Vermont	senate	SenSanders
Bill Nelson	Florida	senate	SenBillNelson
Robert Menéndez	New Jersey	senate	SenatorMenendez
Claire McCaskill	Missouri	senate	McCaskillOffice
Amy Klobuchar	Minnesota	senate	None
Orrin Hatch	Utah	senate	SenOrrinHatch
Dianne Feinstein	California	senate	SenFeinstein
Bob Corker	Tennessee	senate	SenBobCorker
Robert Casey	Pennsylvania	senate	SenBobCasey
Thomas Carper	Delaware	senate	SenatorCarper
Benjamin Cardin	Maryland	senate	SenatorCardin
Maria Cantwell	Washington	senate	CantwellPress
Sherrod Brown	Ohio	senate	SenSherrodBrown
